prob_0,prob_1,real
1.0,2.1524568359e-21,0
1.0,1.24661737885e-27,0
1.0,1.86972456786e-27,0
1.0,1.13166521871e-25,0
1.0,2.83280723517e-21,0
1.0,1.33360392879e-20,0
1.0,0.0,0
1.0,4.056579089e-17,0
1.0,4.88927371422e-30,0
1.0,1.96270071481e-20,0
1.0,2.28871020412e-21,0
1.0,7.4068594938e-31,0
0.999494314194,0.000505610951222,0
1.0,1.46253972127e-19,0
0.999998927116,1.09964094008e-06,0
1.0,9.88314140527e-34,0
0.999999880791,6.86380161596e-08,0
1.0,4.7137493629e-15,0
0.999993681908,6.36801632936e-06,0
0.999842643738,0.000157378031872,0
1.0,5.15294695748e-14,0
1.0,2.95085822978e-15,0
1.0,1.03351122523e-24,0
1.0,8.76864699058e-19,0
1.0,4.84393875041e-15,0
1.0,1.77415649927e-17,0
1.0,5.83955314659e-11,0
1.0,1.75558272109e-16,0
1.0,4.31934253103e-32,0
1.0,1.36165349876e-24,0
1.0,2.632577541e-24,0
1.0,3.36194356317e-14,0
1.0,1.33494863427e-26,0
1.0,2.13822473047e-14,0
1.0,1.05499057844e-22,0
0.999998807907,1.23023869492e-06,0
1.0,4.73013389839e-18,0
1.0,7.85299318211e-36,0
0.999584019184,0.000415951042669,0
1.0,3.39735704846e-11,0
1.0,2.34991644199e-11,0
0.999503612518,0.00049643823877,0
0.99999165535,8.3308586909e-06,0
1.0,1.87273512805e-14,0
1.0,2.3055869212e-14,0
0.0298758987337,0.970124125481,1
1.0,1.55687691471e-12,0
1.0,3.49165774402e-17,0
1.0,7.68145642134e-18,0
1.0,3.8031276561e-21,0
1.0,1.43276461317e-26,0
1.0,5.63640673046e-25,0
1.0,1.85615766789e-35,0
1.0,1.34980214871e-21,0
0.999493002892,0.000507026503328,0
1.0,2.75276691589e-17,0
1.0,1.42047994587e-21,0
1.0,6.49033549127e-10,0
1.0,2.25856284213e-28,0
0.999999761581,1.91020063767e-07,0
1.0,3.59302863544e-15,0
1.0,2.0890199993e-21,0
1.0,7.40683743479e-22,0
1.0,4.09219819962e-19,0
0.999883294106,0.000116689559945,0
1.0,7.58142846461e-26,0
1.0,5.34436983557e-09,0
1.0,2.2651003356e-23,0
1.0,1.46949810417e-17,0
1.0,1.56406735266e-20,0
1.0,3.27991035981e-16,0
1.0,3.36517554294e-26,0
1.0,1.52247512375e-08,0
1.0,8.54133452708e-21,0
1.0,3.17828785512e-09,0
1.0,4.62120684601e-13,0
1.0,8.49552035337e-20,0
1.0,3.42059095402e-21,0
0.999999403954,5.81181609505e-07,0
1.0,3.45030102579e-13,0
1.0,1.12215611098e-33,0
1.0,1.30519081849e-16,0
1.0,1.41773403466e-23,0
1.0,4.62560779677e-24,0
1.0,5.46886144768e-14,0
1.0,7.93983124229e-22,0
0.97711199522,0.0228880550712,0
1.0,3.09275044119e-26,0
1.0,8.90422605248e-25,0
1.0,8.91506106093e-19,0
0.999985337257,1.46160282384e-05,0
1.0,2.50516921788e-18,0
1.0,1.70020964926e-20,0
1.0,1.42297842604e-16,0
1.0,4.53346960725e-27,0
1.0,5.80318630488e-16,0
1.0,4.46989774128e-27,0
1.0,1.15822745961e-26,0
0.999999880791,6.13982393816e-08,0
1.0,2.85923938749e-16,0
1.0,6.40203515751e-17,0
1.0,3.88916499772e-26,0
1.0,1.86017885756e-18,0
1.0,9.54332272929e-12,0
0.999999642372,3.78422413405e-07,0
0.99999833107,1.67207565482e-06,0
1.0,2.28196486934e-19,0
0.998877584934,0.00112235883716,0
1.0,1.0615973943e-18,0
1.0,6.33653307602e-09,0
1.0,1.04603283302e-17,0
1.0,1.0015026194e-18,0
1.0,4.53168985732e-19,0
1.0,1.04659990676e-24,0
1.0,2.2380576125e-12,0
0.999987483025,1.24721509565e-05,0
1.0,9.77748342224e-16,0
1.0,8.35361111486e-34,0
1.0,7.47303469106e-11,0
1.0,2.3048431024e-26,0
1.0,4.14802820706e-17,0
1.0,4.71225369836e-09,0
1.0,3.44394104456e-18,0
1.0,6.47568066352e-22,0
1.0,5.03885599912e-09,0
0.999960064888,3.99615819333e-05,0
1.0,2.58317458447e-25,0
1.0,1.88161585059e-20,0
1.0,8.71509118182e-19,0
1.0,3.2750711032e-09,0
1.0,2.86085940159e-20,0
1.0,4.03769653608e-25,0
1.0,6.77728276305e-26,0
1.0,2.25623057563e-12,0
1.0,9.25080229783e-19,0
1.0,3.64524371693e-29,0
1.0,4.92550687736e-11,0
1.0,4.09493073907e-19,0
1.0,3.62340182632e-25,0
1.0,1.38176225348e-24,0
1.0,2.14025125282e-19,0
1.0,1.00807265773e-32,0
1.0,2.62857900765e-20,0
1.0,4.31404470729e-30,0
1.0,1.59847655112e-08,0
1.0,4.3592144278e-19,0
1.0,2.60673271163e-11,0
1.0,3.42900383923e-14,0
1.0,2.32511929549e-18,0
1.0,8.27748797414e-32,0
1.0,1.39128302264e-31,0
1.0,9.14887290861e-30,0
1.0,9.77203207242e-10,0
1.0,4.52925761022e-32,0
0.99998831749,1.16521041491e-05,0
1.0,9.71452155869e-20,0
1.0,8.83433021527e-24,0
1.0,3.20220032813e-21,0
1.0,2.03236622143e-17,0
1.0,2.10322727726e-15,0
1.0,5.6504513773e-22,0
1.0,3.88684835073e-20,0
0.99993956089,6.04004962952e-05,0
1.0,1.31359093688e-18,0
1.0,6.78921852071e-09,0
0.999999761581,2.15412271132e-07,0
1.0,6.78920947161e-19,0
1.0,7.85198503439e-11,0
1.0,2.84857841906e-18,0
1.0,1.49847678821e-23,0
1.0,9.82821365647e-19,0
1.0,3.11162006257e-22,0
0.99996984005,3.01921645587e-05,0
1.0,7.78704166404e-35,0
1.0,1.72050828445e-11,0
0.9997138381,0.000286163005512,0
1.0,6.75367802331e-23,0
1.0,1.25855492859e-32,0
1.0,8.44879042844e-27,0
1.0,1.01485121971e-26,0
1.0,5.30403409172e-24,0
1.0,2.6314475772e-13,0
1.0,1.12030244276e-21,0
1.0,1.02588757483e-23,0
1.0,2.18222471321e-17,0
1.0,5.26745098556e-19,0
1.0,2.36587766334e-22,0
0.999998211861,1.81031873581e-06,0
1.0,5.71714645569e-14,0
1.0,6.05668537242e-15,0
1.0,9.41015223219e-18,0
1.0,1.19152090271e-25,0
1.0,2.12189971092e-30,0
1.0,5.16201748013e-10,0
1.0,8.48138801707e-16,0
0.999999284744,6.76957881751e-07,0
1.0,1.86817461555e-30,0
1.0,9.98825288044e-17,0
1.0,4.85388187976e-11,0
1.0,1.48530089346e-17,0
1.0,3.2111756972e-23,0
1.0,2.01809445891e-12,0
1.0,1.69698966251e-12,0
1.0,1.12937642261e-23,0
0.999999642372,4.10123504935e-07,0
1.0,1.13812608985e-15,0
1.0,5.36628955248e-13,0
1.0,1.04611288376e-24,0
1.0,1.56414663275e-18,0
1.0,1.19810533565e-13,0
1.0,3.9387126915e-14,0
1.0,3.69984291214e-19,0
1.0,9.60430929869e-28,0
1.0,2.90176975136e-19,0
1.0,3.20261639474e-13,0
1.0,5.10568219647e-11,0
1.0,1.37742676762e-15,0
1.0,5.83566834479e-22,0
1.0,7.91875832993e-27,0
1.0,1.02864013717e-35,0
1.0,1.40402413611e-33,0
1.0,4.1648273566e-28,0
1.0,3.45847584869e-18,0
0.999999761581,2.48290831451e-07,0
0.000876492238604,0.999123513699,1
1.0,8.84131384309e-23,0
9.1348456408e-06,0.999990820885,1
1.0,1.24324769611e-16,0
1.0,5.30165267842e-22,0
1.0,1.58886948466e-14,0
1.0,5.8740583554e-23,0
1.0,1.01462873111e-22,0
1.0,1.216428817e-22,0
1.0,1.72626028094e-19,0
1.0,2.46441480556e-08,0
1.0,7.83483227334e-28,0
1.0,7.406068151e-31,0
1.0,3.71103595253e-35,0
0.999999880791,6.77915394931e-08,0
1.0,1.31920678825e-08,0
1.0,2.18486466184e-25,0
1.0,4.35041971266e-22,0
1.0,1.41264664241e-18,0
1.0,1.78172320647e-12,0
1.0,2.14411651273e-19,0
1.0,2.35149944272e-22,0
1.0,1.70335733806e-21,0
1.0,3.82907758583e-24,0
1.0,2.26342804262e-20,0
1.0,3.4872107979e-10,0
1.0,3.95215239387e-14,0
1.0,3.01760781415e-17,0
0.706419944763,0.293580085039,0
1.0,3.14964189799e-31,0
0.999997138977,2.81711140815e-06,0
1.0,1.11006968304e-24,0
1.0,1.00551061966e-18,0
1.0,7.40503415964e-13,0
1.0,5.09138914054e-25,0
3.58248735211e-06,0.999996423721,1
1.0,5.09213027536e-24,0
1.0,4.38070060702e-27,0
1.0,1.21478840031e-20,0
0.999447762966,0.000552215962671,0
0.99999320507,6.78386277286e-06,0
1.0,5.15876514839e-08,0
1.0,8.11369520433e-19,0
3.26324015987e-06,0.999996781349,1
1.0,5.58240385697e-23,0
1.0,1.34944167083e-21,0
1.0,5.69155318578e-15,0
1.0,1.81785494111e-28,0
1.0,1.81022862892e-21,0
1.0,5.11694799342e-20,0
1.0,5.23969582999e-11,0
1.0,4.39958139806e-24,0
1.0,1.03564246068e-09,0
1.0,8.75622544583e-31,0
1.0,7.56646342694e-18,0
1.0,4.38314906839e-16,0
1.0,3.38434495617e-18,0
1.0,2.75458767532e-22,0
1.0,1.92034227604e-16,0
1.0,1.54582944187e-18,0
1.0,1.46354358249e-20,0
1.0,5.14184650413e-09,0
0.998428106308,0.0015718745999,0
0.999809443951,0.000190556616872,0
1.0,1.92814411123e-17,0
1.0,2.0271784755e-17,0
1.0,1.08287676096e-21,0
1.0,3.47149703638e-17,0
1.0,3.19126710192e-14,0
1.0,4.37752454728e-13,0
1.0,1.30587387116e-15,0
1.0,4.98707419762e-23,0
1.0,5.83337825002e-21,0
1.0,2.84789461059e-25,0
1.0,1.94963849871e-16,0
1.0,3.4894626052e-16,0
1.0,4.17562792701e-21,0
1.0,2.262054632e-21,0
1.0,4.14524012242e-19,0
1.0,6.01453511561e-13,0
1.0,1.3731559001e-08,0
1.0,2.92473634488e-37,0
1.0,3.97843084916e-27,0
1.0,9.25139799712e-20,0
1.0,3.45945907825e-14,0
1.0,3.28939815001e-37,0
1.0,7.50695109059e-18,0
1.0,5.07919217796e-08,0
1.0,1.09742353052e-28,0
1.0,9.51887113431e-31,0
0.997709393501,0.00229062512517,0
1.0,2.70682212187e-26,0
1.0,3.20129579989e-29,0
1.0,2.57096552127e-17,0
1.0,6.52342288803e-14,0
1.0,9.69792426855e-22,0
1.0,7.05412977177e-15,0
1.0,4.71856509508e-25,0
1.0,1.14211593859e-27,0
1.0,6.8828697778e-29,0
1.0,9.36740427929e-15,0
1.0,1.92663444956e-27,0
1.0,1.69785469999e-30,0
1.0,1.5199059044e-21,0
1.0,1.16689352806e-25,0
1.0,2.9593400213e-12,0
1.0,2.33725083731e-09,0
1.0,1.47347953565e-30,0
1.0,6.7141245634e-14,0
1.0,1.08895783093e-21,0
1.0,5.87620974102e-08,0
1.0,1.21514777513e-16,0
1.0,1.24351024779e-21,0
1.0,2.87015429318e-25,0
1.0,8.68272594062e-29,0
1.0,1.28296684387e-09,0
1.0,6.11414266459e-29,0
1.0,2.93754275142e-27,0
1.0,1.23385763412e-12,0
1.0,3.31287072261e-22,0
1.0,3.07696684972e-13,0
1.0,2.38487015228e-22,0
0.999998807907,1.18115417536e-06,0
1.0,1.05493803119e-15,0
1.0,1.48998235863e-25,0
1.0,9.01897662554e-27,0
0.999998450279,1.54517613282e-06,0
1.0,2.66830863206e-16,0
1.0,1.80186837328e-17,0
1.0,5.38068097683e-16,0
1.0,2.07678156704e-23,0
1.0,1.14059794044e-17,0
1.0,4.29366972545e-15,0
1.0,6.53049391907e-14,0
1.0,1.31373693425e-17,0
1.0,1.77084189339e-26,0
1.0,5.59661134402e-28,0
1.0,1.43302216393e-25,0
1.0,1.99787831678e-14,0
0.999997258186,2.7410230814e-06,0
1.0,9.00124112187e-27,0
1.0,1.54798964292e-25,0
1.0,2.07296609878e-16,0
1.0,8.63352670722e-26,0
1.0,7.24906214907e-17,0
0.999988436699,1.1568001355e-05,0
1.0,2.34826880163e-10,0
1.0,1.60195370693e-26,0
1.0,1.69204697454e-13,0
1.0,3.98404669236e-29,0
1.0,1.94340710191e-10,0
1.0,8.7949603763e-23,0
1.0,2.39108660474e-34,0
1.0,7.50705283942e-29,0
1.0,8.57237722606e-21,0
1.0,1.23740339488e-25,0
1.0,1.40181232122e-20,0
1.0,1.37065753248e-26,0
1.0,1.57641270019e-20,0
1.0,2.17826804364e-15,0
0.999999880791,6.36903294549e-08,0
1.0,1.38200053377e-15,0
0.992037534714,0.00796242430806,0
1.0,6.11971351754e-16,0
1.0,6.60097201212e-18,0
1.0,2.46076869992e-09,0
1.0,1.28286448584e-16,0
1.0,1.60915593388e-19,0
1.0,2.36969008326e-29,0
1.0,1.18324866594e-20,0
1.0,3.49779782916e-09,0
1.0,1.59609588292e-21,0
1.0,1.10361654469e-34,0
0.999999165535,8.841884096e-07,0
1.0,3.85592301361e-13,0
1.0,4.7429668115e-16,0
0.999998807907,1.20323556985e-06,0
1.0,6.42606724482e-23,0
0.999948382378,5.16456093465e-05,0
1.0,7.86040604225e-26,0
1.0,1.10221839387e-14,0
1.0,1.58457690821e-19,0
0.999071478844,0.000928460911382,0
1.0,3.15056386273e-18,0
1.0,6.71147869805e-24,0
1.0,1.23855195721e-16,0
1.0,1.2117287968e-28,0
1.0,6.43108971109e-17,0
1.0,1.43205107123e-23,0
1.0,1.36054139825e-18,0
1.0,2.28321576462e-14,0
1.0,1.08203185735e-18,0
1.0,6.47368672608e-20,0
1.0,1.2820073161e-25,0
1.0,1.01094535521e-10,0
1.0,1.47128228761e-24,0
0.993515729904,0.00648424355313,0
1.0,1.16382771645e-15,0
1.0,5.31014682278e-17,0
1.0,3.5127206989e-20,0
1.0,3.25178967087e-10,0
1.0,3.8458710742e-30,0
1.0,9.1256513457e-09,0
1.0,1.9691246149e-23,0
1.0,1.08198447082e-14,0
1.0,7.89152195581e-21,0
1.0,1.73662043481e-30,0
1.0,5.66480942328e-20,0
1.0,1.38849299896e-14,0
1.0,1.00025299155e-09,0
1.0,2.00933999472e-17,0
1.0,5.53902041908e-17,0
1.0,1.34416470887e-22,0
1.0,2.72735909988e-23,0
1.0,2.8416142424e-23,0
1.0,4.13987221641e-24,0
1.0,2.87257644129e-24,0
1.0,4.59594990019e-18,0
1.0,1.10820373118e-24,0
0.000123512305436,0.999876499176,1
1.0,5.04293175072e-17,0
1.0,1.60592069157e-12,0
1.0,1.82361054346e-23,0
1.0,1.42499652882e-27,0
1.0,9.48408986267e-28,0
1.0,7.36267672969e-19,0
1.0,3.67811404477e-27,0
1.0,9.51250921555e-18,0
1.0,1.75423085793e-23,0
1.0,9.11554814556e-27,0
1.0,4.64174003397e-19,0
1.0,3.99170074772e-09,0
1.0,1.69918985499e-37,0
1.0,2.89537942233e-11,0
1.0,2.91155610176e-22,0
1.0,7.65508098072e-23,0
1.0,3.19920552183e-23,0
1.0,2.20119722552e-15,0
1.0,1.02418692356e-15,0
1.0,8.97793129901e-25,0
1.0,2.72576981196e-14,0
1.0,6.39188333529e-17,0
1.0,1.92572140229e-29,0
1.0,1.88252287308e-25,0
1.0,7.95473100351e-26,0
1.0,5.96177083926e-27,0
1.0,7.77539521645e-30,0
1.0,3.9234983843e-18,0
1.0,8.87513404559e-24,0
1.0,2.58423969469e-32,0
1.0,2.64842643336e-28,0
1.0,5.97979027406e-11,0
1.0,1.60813070352e-27,0
1.0,2.83219035382e-14,0
1.0,3.1549290124e-26,0
1.0,2.43428852478e-18,0
0.999999880791,1.20960322647e-07,0
1.0,9.22824771108e-26,0
1.0,1.10970522611e-17,0
1.0,6.64693513003e-18,0
1.0,3.87473267406e-23,0
1.0,3.65500037166e-16,0
1.0,2.18560051129e-23,0
1.0,3.62873601099e-20,0
1.0,3.58343607867e-21,0
1.0,1.08980670888e-19,0
1.0,1.60427053586e-12,0
1.0,1.07217592055e-31,0
1.0,5.8628022413e-14,0
1.0,9.91990537277e-24,0
1.0,3.04230740853e-25,0
1.0,9.93010534428e-21,0
1.0,3.79439206516e-27,0
1.0,9.60072153968e-20,0
1.0,3.89396568323e-08,0
1.0,1.44046663937e-23,0
1.0,3.82696604816e-21,0
1.0,1.4830072457e-18,0
1.0,8.31102520138e-10,0
1.0,2.33050180109e-17,0
0.999996900558,3.14847079608e-06,0
0.99910068512,0.000899293401744,0
1.0,6.63789905203e-15,0
1.0,3.98684705509e-20,0
1.0,4.59258598067e-25,0
0.997385442257,0.0026145032607,0
1.0,4.26534274567e-09,0
1.0,4.00780363815e-25,0
1.0,1.67328637637e-15,0
1.0,4.13821663403e-23,0
1.0,4.58594863473e-11,0
1.0,1.63402468679e-24,0
1.0,2.39211230559e-23,0
1.0,8.35551874223e-20,0
1.0,1.04314012983e-09,0
1.0,1.44689489649e-21,0
1.0,6.37080923497e-15,0
1.0,6.40345659801e-23,0
1.0,7.77817444194e-25,0
1.0,1.84417032363e-16,0
1.0,4.14231027409e-14,0
1.0,1.96750439291e-14,0
1.0,4.32759500056e-22,0
1.0,3.15310725121e-14,0
1.0,2.45321102201e-34,0
1.0,6.75389038858e-14,0
1.0,4.21115187343e-23,0
1.0,3.33549923792e-11,0
1.0,1.48230170199e-16,0
1.0,1.79851182936e-23,0
1.0,1.40549923943e-16,0
1.0,1.14382565919e-11,0
1.0,1.26962995793e-19,0
8.96083838597e-06,0.999991059303,1
1.0,9.06833541093e-14,0
1.0,2.3113485856e-27,0
1.0,1.02715419501e-27,0
1.0,2.69516688541e-20,0
1.0,1.52607243974e-18,0
1.0,1.43085444812e-24,0
1.0,3.5164380859e-33,0
1.0,1.09919295993e-18,0
1.0,2.30234196152e-08,0
0.999987244606,1.27895236801e-05,0
1.0,1.67382468798e-20,0
0.999999165535,8.88902775387e-07,0
1.0,3.33740976207e-14,0
1.0,5.74749027744e-24,0
1.0,1.19688444777e-15,0
1.0,4.15541880363e-27,0
1.0,1.92378922812e-30,0
0.999934196472,6.58532153466e-05,0
1.0,4.2302740309e-18,0
1.0,9.29310274567e-12,0
1.0,2.25812716018e-25,0
1.0,8.53223470609e-13,0
1.0,6.96730662737e-19,0
0.999784886837,0.000215135587496,0
1.0,1.48656311654e-27,0
1.0,1.44112315397e-12,0
1.0,6.8304202177e-16,0
1.0,3.10908152793e-14,0
1.0,1.26437662423e-11,0
1.0,5.07731628797e-22,0
1.0,8.03961399691e-30,0
0.999884963036,0.000115043469123,0
1.0,1.63168174854e-14,0
1.0,4.8947588546e-23,0
1.0,8.48444665219e-12,0
1.0,0.0,0
1.0,1.85031126493e-20,0
1.0,3.19913414569e-22,0
1.0,2.79761190277e-31,0
1.0,1.50805233077e-17,0
1.0,3.50777854122e-28,0
1.0,4.08809486679e-19,0
1.0,5.81289391621e-11,0
0.999962329865,3.76800453523e-05,0
1.0,1.99383046163e-19,0
1.0,7.55777558592e-12,0
1.0,1.15193283277e-15,0
1.0,8.78810076604e-27,0
1.0,4.75155251685e-23,0
1.0,6.63406829471e-10,0
1.0,1.19340694375e-28,0
1.0,1.36450572073e-35,0
1.0,6.09179634019e-28,0
1.0,8.49766698672e-26,0
1.0,2.42064224909e-23,0
1.0,3.93907321889e-29,0
1.0,1.02933044781e-21,0
1.0,1.80500466993e-18,0
1.0,4.28231690895e-23,0
1.0,2.15216299643e-12,0
1.0,1.95529996105e-15,0
0.999996781349,3.16045543514e-06,0
1.0,3.15472922845e-23,0
1.0,8.4004173627e-21,0
1.0,1.44474477216e-20,0
0.999980330467,1.97037024918e-05,0
1.0,1.26058675419e-18,0
1.0,7.62190169919e-13,0
1.0,2.02163846437e-20,0
1.0,7.10715455133e-29,0
1.0,1.34421910576e-25,0
5.02655675518e-05,0.99994969368,1
1.0,1.78903194342e-11,0
1.0,5.65150207692e-24,0
1.0,2.72375550753e-20,0
0.996860146523,0.00313989003189,0
1.0,5.67065231693e-18,0
1.0,3.86419449206e-30,0
1.0,3.75228714848e-21,0
1.0,3.62660977849e-25,0
1.0,1.62434374238e-22,0
1.0,2.70594378863e-19,0
1.0,4.61421475898e-20,0
1.0,1.5836644246e-19,0
1.0,8.50135425663e-28,0
1.0,2.13651523989e-19,0
1.0,2.67932020513e-19,0
1.0,1.51489091289e-24,0
1.0,7.95567153822e-11,0
1.0,6.70844976045e-19,0
1.0,1.72834917048e-19,0
1.0,1.61592412727e-17,0
1.0,3.65175512374e-15,0
1.0,7.47440284278e-26,0
1.0,3.84643947921e-17,0
1.0,1.15130880681e-23,0
1.0,2.29206642483e-20,0
1.0,1.20295568034e-27,0
1.0,5.8412120491e-15,0
1.0,1.31091779933e-18,0
1.0,4.24787666793e-14,0
0.96306091547,0.0369391553104,0
1.0,5.41100428353e-11,0
0.995302438736,0.00469758082181,0
0.999987959862,1.19994356282e-05,0
1.0,4.35110443888e-20,0
1.0,3.43372463796e-09,0
1.0,8.97879911562e-15,0
1.0,6.83600515062e-14,0
1.0,5.80581350052e-26,0
1.0,1.7168744619e-28,0
1.0,4.15514307366e-30,0
1.0,7.029413668e-16,0
0.999997138977,2.86891508949e-06,0
1.0,9.5764778052e-11,0
1.0,1.17861397725e-11,0
1.0,1.72279163959e-21,0
1.0,4.87139495409e-10,0
1.0,2.70978612805e-27,0
1.0,1.82210114488e-16,0
1.0,3.74108184002e-21,0
1.0,4.7575946234e-22,0
1.0,1.17572991613e-28,0
1.0,6.56549372279e-16,0
1.0,5.20067918937e-21,0
1.0,2.78126868121e-15,0
1.0,5.12357947816e-16,0
1.0,3.05011539184e-18,0
1.0,6.6266673786e-22,0
1.0,2.17099924735e-13,0
1.0,2.82089633915e-25,0
0.999999761581,2.28902706567e-07,0
1.0,2.38674264774e-24,0
1.0,3.10516803381e-08,0
1.0,1.95455969705e-32,0
1.0,1.48510524877e-21,0
1.0,2.68996901576e-13,0
1.0,2.20875911216e-15,0
1.0,1.06171596236e-16,0
0.999890565872,0.000109410466393,0
1.0,2.11192459462e-13,0
1.0,9.83919964898e-20,0
1.0,2.30326916451e-19,0
1.0,6.70195587566e-18,0
1.0,9.75571400867e-26,0
1.0,1.86110822691e-26,0
1.0,4.85488919336e-23,0
1.0,2.97979550106e-14,0
1.0,3.1598462536e-24,0
1.0,6.04031534685e-26,0
1.0,2.92060663193e-25,0
1.0,7.29015736667e-10,0
1.0,7.07665173594e-18,0
1.0,9.47511561769e-22,0
1.0,1.19888404357e-18,0
1.0,8.53541282791e-12,0
1.0,3.59682110485e-11,0
1.0,1.10668796449e-30,0
1.0,5.20070660912e-18,0
1.0,1.27901103903e-28,0
1.0,1.36931164614e-30,0
1.0,3.07235353283e-23,0
1.0,6.90063117575e-17,0
1.0,1.38354878308e-26,0
1.0,6.78900412677e-26,0
1.0,7.73465549748e-31,0
1.0,3.96337128156e-21,0
1.0,1.06226313446e-23,0
1.0,6.71223773067e-19,0
1.0,6.00433539923e-20,0
6.20969103693e-06,0.999993801117,1
0.999999880791,1.29547927941e-07,0
0.998250186443,0.00174975593109,0
1.0,5.50896188476e-13,0
0.999994277954,5.69893290958e-06,0
1.0,1.06986348806e-31,0
1.0,9.96294345439e-25,0
1.0,8.92126426475e-24,0
1.0,9.02671344765e-21,0
1.0,4.59813506257e-21,0
1.0,1.29556900908e-21,0
1.0,3.28146138948e-24,0
1.0,8.15809554947e-22,0
1.0,1.85311833336e-17,0
1.0,7.19642751908e-27,0
1.0,5.81692904865e-23,0
1.0,6.9486030263e-09,0
1.0,4.85062435492e-26,0
1.0,5.7252153339e-16,0
1.0,1.71586169006e-18,0
1.0,4.11155582862e-18,0
1.0,5.10934484734e-26,0
1.0,7.61150920156e-18,0
1.0,1.81517568274e-18,0
1.0,3.40054319339e-13,0
0.998412251472,0.00158775108866,0
0.968451201916,0.0315488353372,0
1.0,1.73447315617e-25,0
1.0,8.93578658817e-21,0
1.0,1.1479370102e-22,0
1.0,1.29506783986e-13,0
1.0,1.65813002541e-17,0
1.0,1.90727962449e-33,0
0.999989032745,1.09529346446e-05,0
1.0,1.63839543769e-22,0
1.0,4.38551461812e-09,0
1.0,1.58817273832e-25,0
1.0,2.66580035807e-20,0
1.0,5.17433880554e-29,0
1.0,1.83884042704e-14,0
1.0,9.46628553322e-10,0
1.0,6.06084261012e-16,0
1.0,1.73066174124e-15,0
1.0,1.31984903535e-26,0
1.0,1.20293761632e-19,0
1.0,4.47159296022e-24,0
1.0,5.35598156226e-17,0
1.0,3.68906149761e-34,0
1.0,3.00553547707e-16,0
1.0,2.77729159682e-16,0
1.0,5.48136252904e-25,0
0.999997735023,2.24297377827e-06,0
1.0,9.3064460135e-26,0
1.0,4.62549005445e-14,0
1.0,7.98919292093e-17,0
1.0,6.43230824507e-12,0
1.0,1.05307613925e-23,0
1.0,3.48182807919e-32,0
0.999999880791,1.71164799667e-07,0
1.0,2.9450249411e-28,0
1.0,5.40685376551e-16,0
1.0,4.03281866398e-24,0
1.0,1.25871113557e-28,0
1.0,1.91570248763e-17,0
1.0,3.55627929519e-30,0
1.0,4.06946734281e-28,0
1.0,3.38639415832e-28,0
1.0,5.80910111125e-08,0
1.0,1.37696865021e-09,0
1.0,3.5065888995e-20,0
1.0,3.1569778212e-17,0
1.0,4.98375991686e-25,0
1.0,3.90445492907e-29,0
1.0,3.47117215991e-21,0
0.999986052513,1.39368839882e-05,0
1.0,2.04154043746e-27,0
1.0,4.35580987301e-25,0
1.0,4.95290460863e-25,0
1.0,1.42103537271e-10,0
0.999980330467,1.96637156478e-05,0
1.0,2.12743793433e-20,0
1.0,3.89094165958e-13,0
1.0,2.70460391113e-18,0
1.0,5.82798115323e-11,0
1.0,3.69907897093e-35,0
1.0,4.01336883726e-08,0
1.0,1.06914973239e-23,0
0.990756452084,0.00924361404032,0
1.0,6.3540912729e-21,0
1.0,2.93766272701e-14,0
1.0,6.79287099967e-24,0
1.0,8.90025216567e-25,0
1.0,4.2082839513e-20,0
1.0,1.38081342372e-17,0
0.993661999702,0.00633802078664,0
1.0,2.10763199758e-27,0
1.0,6.48697817631e-30,0
1.0,3.46251582961e-10,0
1.0,1.51519930229e-14,0
1.0,7.6349503351e-25,0
1.0,4.87499297905e-21,0
9.10874950932e-06,0.999990940094,1
1.0,5.96989219695e-28,0
1.0,4.10196616868e-19,0
0.999999880791,1.5178741819e-07,0
1.0,2.27610296992e-21,0
1.0,5.6181360956e-26,0
1.0,1.85415179079e-31,0
1.0,2.96360054552e-11,0
1.0,1.1390833693e-27,0
1.0,2.63806900687e-22,0
1.0,2.04058426082e-18,0
1.0,3.46380425014e-36,0
0.999960660934,3.9328555431e-05,0
1.0,3.53038772582e-19,0
1.0,1.53006467187e-19,0
1.0,2.38260106089e-11,0
1.0,1.0206854757e-13,0
1.0,6.6636976639e-16,0
1.0,1.13497556862e-20,0
1.0,2.64755521312e-15,0
1.0,2.35548088509e-26,0
1.0,1.32976244491e-14,0
1.0,1.38525429793e-19,0
1.0,1.15941471658e-29,0
1.0,2.5726913626e-25,0
1.0,8.79549617063e-23,0
1.0,7.98114835285e-25,0
1.0,2.22914168949e-15,0
1.0,5.46720269578e-18,0
0.999699115753,0.000300884421449,0
1.0,2.64612938249e-24,0
1.0,7.59523260258e-12,0
1.0,2.1293378648e-20,0
1.0,5.54311512855e-19,0
0.00138718029484,0.998612761497,1
1.0,6.980165859e-31,0
1.0,5.64570124094e-18,0
1.0,3.11874061732e-13,0
1.0,6.70075480941e-18,0
1.0,7.6575945077e-30,0
1.0,1.55058650992e-22,0
1.0,1.67974995025e-10,0
1.0,5.87584356687e-18,0
1.0,6.04585392167e-13,0
1.0,7.77815108871e-16,0
1.0,7.15790938242e-26,0
1.0,1.37605850521e-19,0
1.0,1.35992551866e-23,0
1.0,7.63756280592e-20,0
1.0,3.68443087327e-21,0
1.0,2.52346120043e-17,0
1.0,2.46202810099e-23,0
1.0,1.69909656562e-25,0
